"code" "year" "gdp"
"1719" 174 1974 NA
"1720" 174 1975 NA
"1721" 174 1976 NA
"1722" 174 1977 NA
"1723" 174 1978 NA
"1724" 174 1979 NA
"1725" 174 1980 0.0477984511485575
"1726" 174 1981 -0.0217722011829729
"1727" 174 1982 0.0425498318558699
"1728" 174 1983 0.0363308486722035
"1729" 174 1984 0.00619331374713526
"1730" 174 1985 0.0755011870289879
"1731" 174 1986 0.124562115750037
"1732" 174 1987 -0.0292718316184265
"1733" 174 1988 -0.0382233791797172
"1734" 174 1989 -0.0855907275120437
"1735" 174 1990 -0.0250322943767912
"1736" 174 1991 -0.0605435879167066
"1737" 174 1992 0.0343446567120327
"1738" 174 1993 -0.0364672560982348
"1739" 174 1994 -0.168847625198073
"1740" 174 1995 0.168061563353756
"1741" 174 1996 -0.0366462992419677
"1742" 174 1997 -0.00921440571025187
"1743" 174 1998 -0.0800054409029153
"1744" 174 1999 -0.00513957660241455
"1745" 174 2000 -0.0444803808046937
"1746" 174 2001 0.0851252448823746
"1747" 174 2002 0.0278453843037557
"1748" 174 2003 -0.0473496001439941
"1749" 174 2004 -0.0406207939402372
"1750" 174 2005 0.0959661787129513
"1751" 174 2006 -0.0182567847823875
"1752" 174 2007 -0.20473448822234
"1753" 174 2008 0.0240991763202928
"1754" 174 2009 0.0133729124771418
"1755" 174 2010 -0.0483646161006686
"1756" 174 2011 0.0635980725174579
"1757" 174 2012 0.0657409139414512
"1758" 174 2013 0.0167030502533946
"1759" 174 2014 0.00575142141241481
"1760" 174 2015 -0.0156308585490827
"1761" 174 2016 0.043914696883799
"1762" 174 2017 0.0257436895346099
"1763" 174 2018 0.00502318433087831
"1764" 174 2019 0.00796625424481761
"1765" 178 1971 NA
"1766" 178 1972 NA
"1767" 178 1973 -0.039880617903545
"1768" 178 1974 0.180641572259167
"1769" 178 1975 -0.0884489311128001
"1770" 178 1976 -0.0103788406901223
"1771" 178 1977 -0.0624806179210675
"1772" 178 1978 -0.0356629217283826
"1773" 178 1979 0.104486151923835
"1774" 178 1980 0.133830608265903
"1775" 178 1981 0.0887946286154649
"1776" 178 1982 0.0427169899291929
"1777" 178 1983 0.168305288942415
"1778" 178 1984 0.127561808375132
"1779" 178 1985 -0.0748043248011384
"1780" 178 1986 -0.378071127420979
"1781" 178 1987 -0.0497852912501684
"1782" 178 1988 -0.166240884366539
"1783" 178 1989 0.00725721212564034
"1784" 178 1990 0.0584410355664658
"1785" 178 1991 0.0693168250578999
"1786" 178 1992 -0.326944258425799
"1787" 178 1993 -0.0150473595890426
"1788" 178 1994 -0.143884177236942
"1789" 178 1995 -0.112187178956119
"1790" 178 1996 0.113691374739055
"1791" 178 1997 -0.107670254914711
"1792" 178 1998 -0.245265717527984
"1793" 178 1999 0.220368416027234
"1794" 178 2000 0.463965750651169
"1795" 178 2001 -0.128807844524307
"1796" 178 2002 0.00433621543724754
"1797" 178 2003 -0.0542445394568313
"1798" 178 2004 0.14651188751427
"1799" 178 2005 0.20590935392105
"1800" 178 2006 0.0192828797515513
"1801" 178 2007 -0.192965783612552
"1802" 178 2008 0.239815155830433
"1803" 178 2009 -0.206151967264133
"1804" 178 2010 0.395924621057253
"1805" 178 2011 0.144780284424819
"1806" 178 2012 0.0464650072725261
"1807" 178 2013 -0.101472413604141
"1808" 178 2014 -0.0796921053965928
"1809" 178 2015 -0.27683945008536
"1810" 178 2016 -0.190394537336346
"1811" 178 2017 0.11087055276241
"1812" 178 2018 0.106813046888367
"1813" 178 2019 -0.112765522212896
"1814" 188 1971 -0.0163116974679941
"1815" 188 1972 0.0270137265583466
"1816" 188 1973 0.0238367277714441
"1817" 188 1974 -0.0665491066698134
"1818" 188 1975 0.0187049135380779
"1819" 188 1976 0.0661126847335713
"1820" 188 1977 0.0994655033762577
"1821" 188 1978 -0.0106575462316201
"1822" 188 1979 -0.0200082851090757
"1823" 188 1980 -0.0434592374991356
"1824" 188 1981 -0.108901475430401
"1825" 188 1982 -0.0804071450476009
"1826" 188 1983 -0.0268096944205921
"1827" 188 1984 0.0345378034597495
"1828" 188 1985 -0.0136444774264147
"1829" 188 1986 0.0604542273088416
"1830" 188 1987 -0.0582404690829632
"1831" 188 1988 -0.0144040185309099
"1832" 188 1989 -0.000157227444297199
"1833" 188 1990 -0.0278251706879384
"1834" 188 1991 -0.0156365125456766
"1835" 188 1992 0.0561730575115017
"1836" 188 1993 0.0356314154744003
"1837" 188 1994 0.0151971346228986
"1838" 188 1995 0.0101631014233078
"1839" 188 1996 -0.0382314922891218
"1840" 188 1997 0.0239689745069784
"1841" 188 1998 0.0408373246754154
"1842" 188 1999 -0.0094907372242661
"1843" 188 2000 -0.0158975269212882
"1844" 188 2001 0.00291422718246383
"1845" 188 2002 -0.0133100392002851
"1846" 188 2003 0.00732987896705199
"1847" 188 2004 0.00240285754504753
"1848" 188 2005 -0.00255008117685008
"1849" 188 2006 0.0160546787120357
"1850" 188 2007 0.0392377483222249
"1851" 188 2008 0.00245595471662927
"1852" 188 2009 NA
"1853" 188 2010 NA
"1854" 188 2011 NA
"1855" 188 2012 NA
"1856" 188 2013 NA
"1857" 188 2014 NA
"1858" 188 2015 NA
"1859" 188 2016 NA
"1860" 188 2017 NA
"1861" 188 2018 NA
"1862" 188 2019 NA
"1863" 384 1971 NA
"1864" 384 1972 NA
"1865" 384 1973 0.0275059124758687
"1866" 384 1974 0.0431828136469064
"1867" 384 1975 -0.0749149736461475
"1868" 384 1976 0.130545434090726
"1869" 384 1977 0.0771281572214845
"1870" 384 1978 -0.00310495930818811
"1871" 384 1979 -0.0615314564049691
"1872" 384 1980 -0.246419007129017
"1873" 384 1981 -0.0236335937631108
"1874" 384 1982 -0.0315343113619627
"1875" 384 1983 -0.0170474637998151
"1876" 384 1984 0.0686252015261735
"1877" 384 1985 0.0799052928805334
"1878" 384 1986 -0.0292291597493841
"1879" 384 1987 -0.0918866958083742
"1880" 384 1988 -0.0347458839731944
"1881" 384 1989 0.041757556110827
"1882" 384 1990 -0.127163219501712
"1883" 384 1991 -0.035652707718913
"1884" 384 1992 -0.00773388013330436
"1885" 384 1993 -0.0464819486242055
"1886" 384 1994 0.00194150997202519
"1887" 384 1995 0.0358224225647321
"1888" 384 1996 0.0409003245623065
"1889" 384 1997 -0.0487395134004187
"1890" 384 1998 -0.0322340630915588
"1891" 384 1999 -0.0502572100311786
"1892" 384 2000 -0.0721406648439895
"1893" 384 2001 -0.030760743209301
"1894" 384 2002 -0.0287704489361951
"1895" 384 2003 0.0368092562391884
"1896" 384 2004 -0.0923404373201021
"1897" 384 2005 -0.0667517293602324
"1898" 384 2006 0.0156961433844301
"1899" 384 2007 0.00490066354113276
"1900" 384 2008 0.0376253926174511
"1901" 384 2009 0.0549786025523546
"1902" 384 2010 0.0963771238159397
"1903" 384 2011 0.0293606466476759
"1904" 384 2012 0.10017838387332
"1905" 384 2013 0.0806286186939328
"1906" 384 2014 0.109017385122209
"1907" 384 2015 0.106664576813751
"1908" 384 2016 -0.0171348136240465
"1909" 384 2017 -0.0115363236920559
"1910" 384 2018 0.0314989942194387
"1911" 384 2019 0.030694795858969
"1912" 192 1971 0.0221240129297797
"1913" 192 1972 -0.0109352518666472
"1914" 192 1973 0.0315862256432716
"1915" 192 1974 -0.00475597244952558
"1916" 192 1975 -0.0056814174905852
"1917" 192 1976 -0.025842269341967
"1918" 192 1977 -0.0064953274243263
"1919" 192 1978 NA
"1920" 192 1979 NA
"1921" 192 1980 NA
"1922" 192 1981 NA
"1923" 192 1982 NA
"1924" 192 1983 NA
"1925" 192 1984 NA
"1926" 192 1985 NA
"1927" 192 1986 NA
"1928" 192 1987 NA
"1929" 192 1988 NA
"1930" 192 1989 NA
"1931" 192 1990 NA
"1932" 192 1991 NA
"1933" 192 1992 NA
"1934" 192 1993 NA
"1935" 192 1994 NA
"1936" 192 1995 NA
"1937" 192 1996 NA
"1938" 192 1997 NA
"1939" 192 1998 NA
"1940" 192 1999 NA
"1941" 192 2000 NA
"1942" 192 2001 NA
"1943" 192 2002 NA
"1944" 192 2003 NA
"1945" 192 2004 NA
"1946" 192 2005 NA
"1947" 192 2006 NA
"1948" 192 2007 NA
"1949" 192 2008 NA
"1950" 192 2009 NA
"1951" 192 2010 NA
"1952" 192 2011 NA
"1953" 192 2012 NA
"1954" 192 2013 NA
"1955" 192 2014 NA
"1956" 192 2015 NA
"1957" 192 2016 NA
"1958" 192 2017 NA
"1959" 192 2018 NA
"1960" 192 2019 NA
"1961" 203 1971 NA
"1962" 203 1972 NA
"1963" 203 1973 0.00997960642542892
"1964" 203 1974 0.0101170840138258
"1965" 203 1975 0.01725734736435
"1966" 203 1976 0.00156406169293008
"1967" 203 1977 -0.0035635608540084
"1968" 203 1978 0.00461252017068956
"1969" 203 1979 -0.0225326264900048
"1970" 203 1980 -0.0174344323232112
"1971" 203 1981 NA
"1972" 203 1982 NA
"1973" 203 1983 NA
"1974" 203 1984 NA
"1975" 203 1985 NA
"1976" 203 1986 NA
"1977" 203 1987 NA
"1978" 203 1988 NA
"1979" 203 1989 NA
"1980" 203 1990 NA
"1981" 203 1991 NA
"1982" 203 1992 NA
"1983" 203 1993 NA
"1984" 203 1994 NA
"1985" 203 1995 NA
"1986" 203 1996 NA
"1987" 203 1997 NA
"1988" 203 1998 NA
"1989" 203 1999 NA
"1990" 203 2000 NA
"1991" 203 2001 NA
"1992" 203 2002 NA
"1993" 203 2003 NA
"1994" 203 2004 NA
"1995" 203 2005 NA
"1996" 203 2006 NA
"1997" 203 2007 NA
"1998" 203 2008 NA
"1999" 203 2009 NA
"2000" 203 2010 NA
"2001" 203 2011 NA
"2002" 203 2012 NA
"2003" 203 2013 NA
"2004" 203 2014 NA
"2005" 203 2015 NA
"2006" 203 2016 NA
"2007" 203 2017 NA
"2008" 203 2018 NA
"2009" 203 2019 NA
"2010" 408 1971 NA
"2011" 408 1972 NA
"2012" 408 1973 NA
"2013" 408 1974 NA
"2014" 408 1975 NA
"2015" 408 1976 NA
"2016" 408 1977 NA
"2017" 408 1978 NA
"2018" 408 1979 NA
"2019" 408 1980 NA
"2020" 408 1981 NA
"2021" 408 1982 NA
"2022" 408 1983 NA
"2023" 408 1984 NA
"2024" 408 1985 NA
"2025" 408 1986 NA
"2026" 408 1987 NA
"2027" 408 1988 NA
"2028" 408 1989 NA
"2029" 408 1990 NA
"2030" 408 1991 -0.0035220077499367
"2031" 408 1992 -0.0309482963707557
"2032" 408 1993 -0.00516638713299357
"2033" 408 1994 0.0181943796773673
"2034" 408 1995 -0.00365864342939869
"2035" 408 1996 0.00777354576964581
"2036" 408 1997 -0.0205431869835937
"2037" 408 1998 0.0378705962196652
"2038" 408 1999 NA
"2039" 408 2000 NA
"2040" 408 2001 NA
"2041" 408 2002 NA
"2042" 408 2003 NA
"2043" 408 2004 NA
"2044" 408 2005 NA
"2045" 408 2006 NA
"2046" 408 2007 NA
"2047" 408 2008 NA
"2048" 408 2009 NA
"2049" 408 2010 NA
"2050" 408 2011 NA
"2051" 408 2012 NA
"2052" 408 2013 NA
"2053" 408 2014 NA
"2054" 408 2015 NA
"2055" 408 2016 NA
"2056" 408 2017 NA
"2057" 408 2018 NA
"2058" 408 2019 NA
"2059" 180 1971 NA
"2060" 180 1972 NA
"2061" 180 1973 NA
"2062" 180 1974 NA
"2063" 180 1975 NA
"2064" 180 1976 NA
"2065" 180 1977 NA
"2066" 180 1978 NA
"2067" 180 1979 NA
"2068" 180 1980 NA
"2069" 180 1981 NA
"2070" 180 1982 NA
"2071" 180 1983 NA
"2072" 180 1984 NA
"2073" 180 1985 NA
"2074" 180 1986 NA
"2075" 180 1987 NA
"2076" 180 1988 NA
"2077" 180 1989 NA
"2078" 180 1990 NA
"2079" 180 1991 NA
"2080" 180 1992 NA
"2081" 180 1993 NA
"2082" 180 1994 NA
"2083" 180 1995 NA
"2084" 180 1996 NA
"2085" 180 1997 NA
"2086" 180 1998 NA
"2087" 180 1999 NA
"2088" 180 2000 NA
"2089" 180 2001 NA
"2090" 180 2002 NA
"2091" 180 2003 NA
"2092" 180 2004 NA
"2093" 180 2005 NA
"2094" 180 2006 NA
"2095" 180 2007 NA
"2096" 180 2008 NA
"2097" 180 2009 NA
"2098" 180 2010 0.0606492849228748
"2099" 180 2011 -0.0100837354251598
"2100" 180 2012 -0.014639806678855
"2101" 180 2013 0.0133143606289618
"2102" 180 2014 0.0326431518316078
"2103" 180 2015 0.024948666251654
"2104" 180 2016 0.0704759375186483
"2105" 180 2017 -0.0874379564201918
"2106" 180 2018 -0.0442522182815715
"2107" 180 2019 -0.0456176843479685
"2108" 208 1971 NA
"2109" 208 1972 0
"2110" 208 1973 NA
"2111" 208 1974 NA
"2112" 208 1975 NA
"2113" 208 1976 NA
"2114" 208 1977 NA
"2115" 208 1978 NA
"2116" 208 1979 NA
"2117" 208 1980 NA
"2118" 208 1981 NA
"2119" 208 1982 NA
"2120" 208 1983 NA
"2121" 208 1984 NA
"2122" 208 1985 NA
"2123" 208 1986 NA
"2124" 208 1987 NA
"2125" 208 1988 NA
"2126" 208 1989 NA
"2127" 208 1990 NA
"2128" 208 1991 NA
"2129" 208 1992 NA
"2130" 208 1993 NA
"2131" 208 1994 NA
"2132" 208 1995 NA
"2133" 208 1996 NA
"2134" 208 1997 NA
"2135" 208 1998 NA
"2136" 208 1999 NA
"2137" 208 2000 NA
"2138" 208 2001 NA
"2139" 208 2002 NA
"2140" 208 2003 NA
"2141" 208 2004 NA
"2142" 208 2005 NA
"2143" 208 2006 NA
"2144" 208 2007 NA
"2145" 208 2008 NA
"2146" 208 2009 NA
"2147" 208 2010 NA
"2148" 208 2011 NA
"2149" 208 2012 NA
"2150" 208 2013 NA
"2151" 208 2014 NA
"2152" 208 2015 NA
"2153" 208 2016 NA
"2154" 208 2017 NA
"2155" 208 2018 NA
"2156" 208 2019 NA
"2157" 262 1971 NA
"2158" 262 1972 -0.0373366876297648
"2159" 262 1973 -0.0257874486819792
"2160" 262 1974 -0.111970847025382
"2161" 262 1975 0.0157725573728836
"2162" 262 1976 -0.0219451121421759
"2163" 262 1977 -0.200609428394763
"2164" 262 1978 -0.159006625383445
"2165" 262 1979 -0.0359199075578559
"2166" 262 1980 -0.0286218913056384
"2167" 262 1981 -0.0352671045159661
"2168" 262 1982 -0.0487537406788834
"2169" 262 1983 -0.0405563189492265
"2170" 262 1984 -0.037979789337014
"2171" 262 1985 -0.0465842838875588
"2172" 262 1986 -0.0701677428807719
"2173" 262 1987 -0.0756671457988038
"2174" 262 1988 -0.0537827844182633
"2175" 262 1989 -0.109587831310182
"2176" 262 1990 -0.0831100260265578
"2177" 262 1991 -0.0893647775458507
"2178" 262 1992 0.211278443109308
"2179" 262 1993 0.246762976877071
"2180" 262 1994 -0.272413310170148
"2181" 262 1995 0.167548092160194
"2182" 262 1996 -0.122499380758286
"2183" 262 1997 0.0406297117062449
"2184" 262 1998 -0.0556292132175577
"2185" 262 1999 0.0336312602682957
"2186" 262 2000 -0.0308925890788715
"2187" 262 2001 0.00502702461297855
"2188" 262 2002 -0.0560466873002389
"2189" 262 2003 0.0364876947431305
"2190" 262 2004 0.0149610882379462
"2191" 262 2005 0.0289540160271002
"2192" 262 2006 0.151396703493042
"2193" 262 2007 -0.00179824777423702
"2194" 262 2008 0.0730557659993635
"2195" 262 2009 -0.10414640819517
"2196" 262 2010 -0.0834360668419421
"2197" 262 2011 0.235657851393236
"2198" 262 2012 0.0760996060517449
"2199" 262 2013 0.121188234347817
"2200" 262 2014 0.047796942668788
"2201" 262 2015 0.0927045290138595
"2202" 262 2016 -0.0140599613721364
"2203" 262 2017 0.00781692366757447
"2204" 262 2018 0.391373877238978
"2205" 262 2019 0.0547980591891136
"2206" 214 1971 0.0270692468303005
"2207" 214 1972 0.0384967166549447
"2208" 214 1973 0.0435604789593155
"2209" 214 1974 0.0403645038502387
"2210" 214 1975 0.0396112350621041
"2211" 214 1976 -0.0814553115471702
"2212" 214 1977 -0.011889734216899
"2213" 214 1978 -0.071510520719088
"2214" 214 1979 -0.0138592184314189
"2215" 214 1980 0.069912859409647
"2216" 214 1981 0.00847317336168994
"2217" 214 1982 -0.0514044100130437
"2218" 214 1983 -0.0046161828902823
"2219" 214 1984 -0.0803251984911172
"2220" 214 1985 -0.0545652364895442
"2221" 214 1986 -0.000695047401120648
"2222" 214 1987 -0.00876134921865229
"2223" 214 1988 0.0209177352445471
"2224" 214 1989 -0.0574704868237328
"2225" 214 1990 -0.123446200200432
"2226" 214 1991 -0.0311564045032631
"2227" 214 1992 0.058842494937946
"2228" 214 1993 0.0396764364559112
"2229" 214 1994 0.000217355871898792
"2230" 214 1995 -0.00764689181781793
"2231" 214 1996 0.015744289714216
"2232" 214 1997 0.0548355181494008
"2233" 214 1998 0.0649185024771325
"2234" 214 1999 0.00404094046389739
"2235" 214 2000 -0.00451620581755342
"2236" 214 2001 -0.00928409332792602
"2237" 214 2002 0.00414138024340871
"2238" 214 2003 -0.0972678826866584
"2239" 214 2004 -0.0118820159610532
"2240" 214 2005 0.036382237425089
"2241" 214 2006 0.070439623935499
"2242" 214 2007 0.0454892294506471
"2243" 214 2008 -0.0333222344910237
"2244" 214 2009 0.00672384785162922
"2245" 214 2010 0.0291074772808974
"2246" 214 2011 -0.0280921443734377
"2247" 214 2012 -0.0191440070036732
"2248" 214 2013 -0.0193111405213288
"2249" 214 2014 0.0177623023706151
"2250" 214 2015 0.053643951881252
"2251" 214 2016 0.0323215795329462
"2252" 214 2017 -0.0197512335542194
"2253" 214 2018 0.00367461960073258
"2254" 214 2019 0.0150054134845499
"2255" 218 1971 0.004040932820774
"2256" 218 1972 -0.0365513944065238
"2257" 218 1973 0.0356488797228657
"2258" 218 1974 0.18741308480083
"2259" 218 1975 0.0324805653281434
"2260" 218 1976 0.0391435954414991
"2261" 218 1977 0.00658244310278212
"2262" 218 1978 -0.0117958448373394
"2263" 218 1979 0.0223005501293792
"2264" 218 1980 0.00432072287218733
"2265" 218 1981 -0.021560292077361
"2266" 218 1982 -0.0624738594712999
"2267" 218 1983 -0.0702800429484535
"2268" 218 1984 -0.0297582595568138
"2269" 218 1985 0.00126494538687485
"2270" 218 1986 -0.0948437280333091
"2271" 218 1987 -0.0625151145321612
"2272" 218 1988 -0.0673300920296289
"2273" 218 1989 -0.0274747577809953
"2274" 218 1990 0.0280593027304818
"2275" 218 1991 -0.0107434266160624
"2276" 218 1992 -0.0194208895679254
"2277" 218 1993 -0.106450086804912
"2278" 218 1994 -0.0113978702923861
"2279" 218 1995 -0.0328172456455654
"2280" 218 1996 -0.0238132268339063
"2281" 218 1997 0.0121928562616029
"2282" 218 1998 -0.0257876195829657
"2283" 218 1999 -0.062451325922045
"2284" 218 2000 0.0263990549730971
"2285" 218 2001 -0.00511159690480711
"2286" 218 2002 0.0605551101988323
"2287" 218 2003 0.0335503244244827
"2288" 218 2004 0.0695479912435135
"2289" 218 2005 0.0819855971586583
"2290" 218 2006 0.048658816189248
"2291" 218 2007 0.0257022714274622
"2292" 218 2008 0.0688383993604607
"2293" 218 2009 -0.0521155866989478
"2294" 218 2010 0.0297911070505862
"2295" 218 2011 0.0754373903709765
"2296" 218 2012 0.0321986565976039
"2297" 218 2013 0.0360123911924808
"2298" 218 2014 0.013049657001256
"2299" 218 2015 -0.0658011277793083
"2300" 218 2016 -0.0379236181428962
"2301" 218 2017 0.0193793097982615
"2302" 218 2018 -0.0222199195087158
"2303" 218 2019 -0.0339170296100099
"2304" 818 1971 -0.0489717933040186
"2305" 818 1972 -0.00563986812078982
"2306" 818 1973 -0.0596530917271864
"2307" 818 1974 0.0331297923737257
"2308" 818 1975 -0.0295899678012881
"2309" 818 1976 -0.0393381890762385
"2310" 818 1977 -0.0130711852949861
"2311" 818 1978 -0.0232464106297243
"2312" 818 1979 -0.0782140295391716
"2313" 818 1980 -0.0447919694207594
"2314" 818 1981 0.0694113971996002
"2315" 818 1982 -0.0670231232468488
"2316" 818 1983 0.0741028925308491
"2317" 818 1984 0.0548517898872968
"2318" 818 1985 -0.00558839132944034
"2319" 818 1986 -0.0634232801438527
"2320" 818 1987 -0.0439798312775827
"2321" 818 1988 -0.0852178879021303
"2322" 818 1989 0.0360859474920882
"2323" 818 1990 0.0451022339968021
"2324" 818 1991 0.0858612179682464
"2325" 818 1992 0.0348190026875054
"2326" 818 1993 0.0987515349398534
"2327" 818 1994 0.0683887358344004
"2328" 818 1995 0.101465653020684
"2329" 818 1996 0.129526390094829
"2330" 818 1997 -0.0217535547082104
"2331" 818 1998 -0.0572522640680529
"2332" 818 1999 -0.0126932014676821
"2333" 818 2000 -0.0202300856349355
"2334" 818 2001 -0.0196179831085754
"2335" 818 2002 -0.03980288849885
"2336" 818 2003 -0.0265324463669804
"2337" 818 2004 -0.0220468553631815
"2338" 818 2005 -0.0328192428801267
"2339" 818 2006 0.0375966148412608
"2340" 818 2007 0.0757778829375089
"2341" 818 2008 0.0670887222417707
"2342" 818 2009 0.0640708813046326
"2343" 818 2010 0.0594367828417357
"2344" 818 2011 0.0400965576958197
"2345" 818 2012 0.0885957447335581
"2346" 818 2013 -0.0717183661367427
"2347" 818 2014 -0.0759082739529869
"2348" 818 2015 -0.024811323907029
"2349" 818 2016 -0.0993077408860268
"2350" 818 2017 -0.0942228703340912
"2351" 818 2018 -0.015575683748717
"2352" 818 2019 -0.0221179747459607
"2353" 222 1971 -0.0623149099862901
"2354" 222 1972 -0.00697676431522258
"2355" 222 1973 -0.00122290106514711
"2356" 222 1974 -0.0833548439366497
"2357" 222 1975 -0.0324520167971836
"2358" 222 1976 0.0875812223668568
"2359" 222 1977 0.102244536508879
"2360" 222 1978 -0.127710896237343
"2361" 222 1979 -0.0645605497543353
"2362" 222 1980 -0.154379600956142
"2363" 222 1981 -0.155754147328941
"2364" 222 1982 -0.099476351983903
"2365" 222 1983 -0.0391795104020383
"2366" 222 1984 -0.0134675663290261
"2367" 222 1985 -0.0108912084562553
"2368" 222 1986 0.0160941410995693
"2369" 222 1987 -0.0557587342743822
"2370" 222 1988 -0.00420454238773966
"2371" 222 1989 -0.0370554329255211
"2372" 222 1990 -0.067298451119185
"2373" 222 1991 0.00583484815407539
"2374" 222 1992 0.0262972738309434
"2375" 222 1993 0.066626249909475
"2376" 222 1994 0.0551333712879972
"2377" 222 1995 0.0749243514662018
"2378" 222 1996 0.00930795666059255
"2379" 222 1997 0.0382008659213807
"2380" 222 1998 0.0308975156327478
"2381" 222 1999 0.0190929001034677
"2382" 222 2000 0.00697901553970011
"2383" 222 2001 0.0331781783164311
"2384" 222 2002 0.0268716246789032
"2385" 222 2003 0.023415618343818
"2386" 222 2004 0.0244604348571568
"2387" 222 2005 0.0604123681267619
"2388" 222 2006 0.0683356640218584
"2389" 222 2007 0.0459673327527035
"2390" 222 2008 0.0452146928775247
"2391" 222 2009 0.0352922711173396
"2392" 222 2010 0.0807970854073829
"2393" 222 2011 0.11813178951692
"2394" 222 2012 -0.0266880374237714
"2395" 222 2013 -0.0350482851432698
"2396" 222 2014 -0.0257670126472792
"2397" 222 2015 0.00227045497093911
"2398" 222 2016 NA
"2399" 222 2017 NA
"2400" 222 2018 NA
"2401" 222 2019 NA
"2402" 226 1971 NA
"2403" 226 1972 NA
"2404" 226 1973 NA
"2405" 226 1974 NA
"2406" 226 1975 NA
"2407" 226 1976 NA
"2408" 226 1977 NA
"2409" 226 1978 NA
"2410" 226 1979 NA
"2411" 226 1980 NA
"2412" 226 1981 NA
"2413" 226 1982 NA
"2414" 226 1983 NA
"2415" 226 1984 NA
"2416" 226 1985 NA
"2417" 226 1986 NA
"2418" 226 1987 NA
"2419" 226 1988 NA
"2420" 226 1989 NA
"2421" 226 1990 NA
"2422" 226 1991 -0.164563072469054
"2423" 226 1992 0.0232115521022699
"2424" 226 1993 -0.121965109757893
"2425" 226 1994 -0.470305481121675
"2426" 226 1995 -0.00205649606851319
"2427" 226 1996 0.372247765622371
"2428" 226 1997 1.29963433921518
"2429" 226 1998 -0.349513496401572
"2430" 226 1999 0.368893294919185
"2431" 226 2000 0.335238242369321
"2432" 226 2001 0.223566257004375
"2433" 226 2002 -0.284251918954719
"2434" 226 2003 -0.113335122296993
"2435" 226 2004 0.158347475789742
"2436" 226 2005 0.293124487248931
"2437" 226 2006 -0.19931443359368
"2438" 226 2007 -0.0235154527133707
"2439" 226 2008 0.274590610001194
"2440" 226 2009 -0.38843788818205
"2441" 226 2010 0.0120208417796508
"2442" 226 2011 0.254051443297283
"2443" 226 2012 -0.0799210836208377
"2444" 226 2013 -0.225348840908417
"2445" 226 2014 -0.167535180021726
"2446" 226 2015 -0.379593181381322
"2447" 226 2016 -0.255910595562028
"2448" 226 2017 -0.00906666496545354
"2449" 226 2018 -0.0895469302348059
"2450" 226 2019 -0.290745361095389
"2451" 232 1971 NA
"2452" 232 1972 NA
"2453" 232 1973 NA
"2454" 232 1974 NA
"2455" 232 1975 NA
"2456" 232 1976 NA
"2457" 232 1977 NA
"2458" 232 1978 NA
"2459" 232 1979 NA
"2460" 232 1980 NA
"2461" 232 1981 NA
"2462" 232 1982 NA
"2463" 232 1983 NA
"2464" 232 1984 NA
"2465" 232 1985 0.00721268927552622
"2466" 232 1986 -0.0840202042555271
"2467" 232 1987 -0.085077577444575
"2468" 232 1988 -0.0873531681222783
"2469" 232 1989 -0.130819554588163
"2470" 232 1990 0.0552655050261512
"2471" 232 1991 -0.148548127430131
"2472" 232 1992 -0.169897628048474
"2473" 232 1993 0.0051438126669731
"2474" 232 1994 -0.130732905729257
"2475" 232 1995 0.0377153548986524
"2476" 232 1996 -0.0407352257758067
"2477" 232 1997 0.039420903354086
"2478" 232 1998 -0.153573723030001
"2479" 232 1999 -0.0419001394616135
"2480" 232 2000 -0.0549507606941852
"2481" 232 2001 0.0445268062950122
"2482" 232 2002 -0.151690729828374
"2483" 232 2003 -0.0613431116948751
"2484" 232 2004 0.131797277605933
"2485" 232 2005 0.0964879419381805
"2486" 232 2006 -0.0248867162465155
"2487" 232 2007 0.144408659849417
"2488" 232 2008 0.0124907560075164
"2489" 232 2009 0.0441334203892645
"2490" 232 2010 0.0694834037499731
"2491" 232 2011 0.0741330642027165
"2492" 232 2012 0.0418776289958557
"2493" 232 2013 0.00733102016458521
"2494" 232 2014 0.114100176139617
"2495" 232 2015 0.072741244211245
"2496" 232 2016 0.10372693841492
"2497" 232 2017 0.010773126265385
"2498" 232 2018 0.0712085406923639
"2499" 232 2019 0.181551302206404
"2500" 233 1971 NA
"2501" 233 1972 NA
"2502" 233 1973 NA
"2503" 233 1974 NA
"2504" 233 1975 NA
"2505" 233 1976 NA
"2506" 233 1977 NA
"2507" 233 1978 NA
"2508" 233 1979 NA
"2509" 233 1980 NA
"2510" 233 1981 NA
"2511" 233 1982 NA
"2512" 233 1983 NA
"2513" 233 1984 NA
"2514" 233 1985 NA
"2515" 233 1986 NA
"2516" 233 1987 NA
"2517" 233 1988 NA
"2518" 233 1989 NA
"2519" 233 1990 NA
"2520" 233 1991 NA
"2521" 233 1992 NA
"2522" 233 1993 NA
"2523" 233 1994 NA
"2524" 233 1995 NA
"2525" 233 1996 NA
"2526" 233 1997 NA
"2527" 233 1998 NA
"2528" 233 1999 NA
"2529" 233 2000 NA
"2530" 233 2001 NA
"2531" 233 2002 NA
"2532" 233 2003 NA
"2533" 233 2004 NA
"2534" 233 2005 NA
"2535" 233 2006 NA
"2536" 233 2007 NA
"2537" 233 2008 NA
"2538" 233 2009 NA
"2539" 233 2010 NA
"2540" 233 2011 NA
"2541" 233 2012 NA
"2542" 233 2013 NA
"2543" 233 2014 NA
"2544" 233 2015 NA
"2545" 233 2016 NA
"2546" 233 2017 NA
"2547" 233 2018 NA
"2548" 233 2019 NA
"2549" 231 1971 NA
